361.51,267.13,2.9369
360.64,267.29,2.9644
359.83,267.42,2.9882
358.99,267.54,3.0097
358.04,267.65,3.0288
357.16,267.73,3.0415
356.27,267.8,3.0485
355.25,267.89,3.0527
354.31,267.98,3.0538
353.25,268.09,3.0544
352.26,268.18,3.0552
351.26,268.28,3.0562
350.13,268.38,3.057
349.09,268.48,3.0578
347.93,268.59,3.0591
346.87,268.69,3.0599
345.79,268.78,3.0613
344.6,268.89,3.0631
343.51,268.99,3.0654
342.41,269.08,3.068
341.18,269.19,3.0708
340.05,269.28,3.0736
338.91,269.36,3.0764
337.63,269.46,3.0801
336.48,269.54,3.0836
335.33,269.62,3.0869
334.07,269.69,3.0895
332.93,269.76,3.0913
331.66,269.82,3.0944
330.51,269.87,3.0976
329.35,269.92,3.1015
328.08,269.97,3.1071
326.94,270.01,3.1124
325.8,270.05,3.1179
324.55,270.08,3.1238
323.41,270.11,3.1293
322.27,270.13,3.1348
321.03,270.14,3.1407
319.9,270.15,-3.1368
318.67,270.15,-3.1306
317.54,270.15,-3.1251
316.42,270.13,-3.1198
315.19,270.11,-3.1144
314.08,270.09,-3.1098
312.97,270.07,-3.1055
311.75,270.03,-3.1006
310.64,270,-3.0956
309.54,269.96,-3.0904
308.33,269.91,-3.0851
307.23,269.85,-3.0805
306.02,269.79,-3.0762
304.92,269.73,-3.0725
303.82,269.65,-3.069
302.61,269.57,-3.0656
301.51,269.49,-3.0627
300.41,269.41,-3.06
299.2,269.31,-3.0566
298.09,269.23,-3.0532
296.98,269.13,-3.0498
295.76,269.02,-3.0463
294.65,268.92,-3.0431
293.42,268.79,-3.0396
292.31,268.68,-3.0364
291.19,268.57,-3.0332
289.95,268.43,-3.0293
288.82,268.31,-3.0259
287.69,268.18,-3.0225
286.45,268.03,-3.0189
285.32,267.89,-3.0155
284.18,267.74,-3.0122
282.93,267.58,-3.0085
281.79,267.43,-3.005
280.53,267.25,-3.0012
279.39,267.08,-2.9974
278.24,266.92,-2.9938
276.97,266.73,-2.9892
275.82,266.55,-2.9848
274.67,266.37,-2.9801
273.39,266.16,-2.9751
272.23,265.96,-2.9702
271.07,265.76,-2.9652
269.79,265.53,-2.9594
268.63,265.31,-2.954
267.47,265.09,-2.9485
266.18,264.83,-2.9424
265.01,264.6,-2.937
263.72,264.33,-2.9313
262.54,264.07,-2.9264
261.35,263.81,-2.9217
260.05,263.52,-2.9166
258.87,263.24,-2.9119
257.69,262.97,-2.9066
256.39,262.67,-2.9005
255.22,262.39,-2.8946
254.04,262.09,-2.8886
252.75,261.76,-2.8825
251.58,261.45,-2.8776
250.29,261.1,-2.8729
249.13,260.78,-2.8688
247.97,260.46,-2.8653
246.7,260.1,-2.8614
245.54,259.77,-2.858
244.38,259.43,-2.8546
243.1,259.06,-2.8511
241.95,258.71,-2.8475
240.79,258.36,-2.844
239.52,257.97,-2.8401
238.37,257.61,-2.8359
237.1,257.21,-2.8303
235.96,256.84,-2.8249
234.81,256.47,-2.8199
233.54,256.04,-2.8147
232.4,255.65,-2.8098
231.25,255.26,-2.8051
229.99,254.82,-2.8002
228.86,254.42,-2.7962
227.73,254.02,-2.7925
226.49,253.56,-2.7887
225.36,253.14,-2.7859
224.13,252.68,-2.7831
223.01,252.26,-2.7809
221.89,251.84,-2.7787
220.66,251.37,-2.7758
219.55,250.94,-2.7734
218.44,250.52,-2.771
217.21,250.04,-2.7687
216.1,249.61,-2.7663
215,249.17,-2.7632
213.79,248.69,-2.7593
212.69,248.25,-2.7556
211.48,247.75,-2.7518
210.39,247.3,-2.7483
209.29,246.84,-2.7445
208.09,246.34,-2.7402
207.01,245.87,-2.7361
205.92,245.39,-2.7323
204.74,244.87,-2.7282
203.66,244.39,-2.7243
202.58,243.9,-2.7202
201.39,243.37,-2.715
200.32,242.88,-2.7096
199.14,242.34,-2.7037
198.08,241.84,-2.6984
197.03,241.33,-2.6934
195.87,240.77,-2.6881
194.82,240.26,-2.6834
193.78,239.74,-2.679
192.64,239.17,-2.6745
191.61,238.64,-2.6708
190.57,238.11,-2.6672
189.44,237.53,-2.663
188.41,237,-2.659
187.29,236.41,-2.6544
186.26,235.88,-2.6503
185.24,235.34,-2.6462
184.12,234.74,-2.6419
183.11,234.2,-2.6379
182.1,233.64,-2.6339
181,233.02,-2.6296
179.99,232.45,-2.6258
178.99,231.87,-2.6221
177.89,231.23,-2.6181
176.84,230.63,-2.614
175.68,229.97,-2.6096
174.64,229.37,-2.6053
173.6,228.75,-2.6012
172.46,228.08,-2.5959
171.41,227.46,-2.5909
170.39,226.84,-2.5862
169.25,226.14,-2.5813
168.23,225.49,-2.5769
167.2,224.85,-2.5725
166.07,224.13,-2.5675
165.06,223.47,-2.5629
163.95,222.74,-2.5585
162.96,222.08,-2.5545
161.96,221.41,-2.5506
160.87,220.67,-2.5464
159.88,220,-2.5423
158.89,219.33,-2.5383
157.82,218.58,-2.534
156.84,217.9,-2.5306
155.87,217.21,-2.5272
154.81,216.46,-2.5233
153.84,215.77,-2.5197
152.79,215.02,-2.5154
151.84,214.33,-2.5115
150.89,213.64,-2.5081
149.85,212.87,-2.5049
148.91,212.18,-2.5016
147.97,211.49,-2.4972
146.95,210.72,-2.4913
146.02,210.01,-2.4859
145.1,209.3,-2.4814
144.09,208.51,-2.477
143.17,207.79,-2.4724
142.16,206.99,-2.4666
141.24,206.27,-2.4612
140.33,205.53,-2.4562
139.33,204.71,-2.4508
138.43,203.96,-2.4462
137.53,203.21,-2.4416
136.54,202.37,-2.4366
135.64,201.62,-2.4323
134.74,200.85,-2.4285
133.76,199.99,-2.4242
132.86,199.21,-2.4208
131.87,198.34,-2.4169
130.97,197.55,-2.4128
130.08,196.76,-2.4087
129.1,195.88,-2.4035
128.21,195.07,-2.3986
127.32,194.25,-2.3945
126.34,193.34,-2.3902
125.46,192.5,-2.3864
124.58,191.67,-2.382
123.6,190.74,-2.3772
122.72,189.89,-2.373
121.76,188.95,-2.3683
120.89,188.08,-2.3638
120.02,187.21,-2.3593
119.06,186.25,-2.3542
118.2,185.37,-2.3494
117.33,184.49,-2.3449
116.38,183.51,-2.3401
115.51,182.61,-2.3357
114.65,181.7,-2.3316
113.7,180.7,-2.3273
112.85,179.77,-2.3237
111.91,178.75,-2.3202
111.05,177.82,-2.3173
110.19,176.88,-2.3146
109.25,175.85,-2.3119
108.38,174.91,-2.3098
107.52,173.97,-2.308
106.57,172.94,-2.3063
105.71,171.99,-2.3046
104.86,171.04,-2.3035
103.92,169.99,-2.3025
103.07,169.04,-2.3012
102.12,167.98,-2.3001
101.27,167.02,-2.3001
100.42,166.06,-2.3006
99.475,165.01,-2.302
98.612,164.07,-2.3038
97.747,163.13,-2.3053
96.785,162.1,-2.306
95.912,161.17,-2.3068
94.958,160.14,-2.3086
94.095,159.2,-2.3105
93.233,158.27,-2.3121
92.284,157.24,-2.314
91.426,156.3,-2.3151
90.568,155.37,-2.3164
89.622,154.35,-2.3171
88.759,153.43,-2.3174
87.899,152.51,-2.3175
86.946,151.5,-2.3178
86.078,150.58,-2.3173
85.123,149.57,-2.3166
84.256,148.64,-2.3156
83.392,147.72,-2.3145
82.447,146.7,-2.3131
81.59,145.77,-2.312
80.733,144.83,-2.3113
79.792,143.8,-2.3109
78.935,142.86,-2.3105
78.08,141.93,-2.3101
77.139,140.9,-2.3099
76.284,139.97,-2.31
75.341,138.93,-2.3101
74.483,138,-2.3101
73.626,137.06,-2.31
72.683,136.02,-2.3103
71.826,135.09,-2.3106
70.974,134.15,-2.3107
70.03,133.12,-2.3108
69.174,132.18,-2.3107
68.317,131.25,-2.3109
67.376,130.22,-2.3108
66.521,129.29,-2.311
65.583,128.27,-2.3111
64.737,127.33,-2.3115
63.891,126.4,-2.3116
62.962,125.39,-2.3118
62.116,124.46,-2.3119
61.27,123.53,-2.3119
60.339,122.51,-2.3117
59.492,121.58,-2.3118
58.645,120.66,-2.3117
57.712,119.64,-2.3115
56.863,118.71,-2.3112
56.013,117.79,-2.3108
55.078,116.78,-2.3104
54.227,115.86,-2.31
53.294,114.84,-2.3092
52.443,113.91,-2.3087
51.59,112.98,-2.3086
50.652,111.95,-2.3087
49.8,111.03,-2.308
48.949,110.1,-2.3076
48.01,109.08,-2.3068
47.153,108.15,-2.3064
46.295,107.21,-2.306
45.348,106.19,-2.3052
44.49,105.25,-2.3042
43.551,104.23,-2.3035
42.697,103.29,-2.3033
41.842,102.34,-2.3033
40.898,101.3,-2.3038
40.036,100.36,-2.3042
39.174,99.416,-2.3043
38.225,98.383,-2.3039
37.362,97.442,-2.3039
36.417,96.401,-2.3042
35.557,95.453,-2.3048
34.695,94.501,-2.3053
33.743,93.454,-2.3055
32.88,92.505,-2.3053
32.019,91.558,-2.305
31.071,90.513,-2.3049
30.206,89.558,-2.3047
29.339,88.603,-2.3043
28.385,87.554,-2.3036
27.519,86.599,-2.303
26.656,85.647,-2.3028
25.711,84.599,-2.3024
24.855,83.647,-2.3021
23.914,82.598,-2.3017
23.061,81.647,-2.3018
22.209,80.695,-2.3018
21.273,79.651,-2.3014
20.425,78.703,-2.3012
19.579,77.758,-2.3009
18.649,76.721,-2.3013
17.805,75.782,-2.3019
16.876,74.754,-2.3028
16.032,73.826,-2.3037
15.189,72.903,-2.305
14.263,71.89,-2.3063
13.421,70.973,-2.3074
12.578,70.055,-2.3088
11.653,69.047,-2.3102
10.813,68.138,-2.3116
9.9751,67.234,-2.3131
9.0577,66.244,-2.3144
8.2229,65.35,-2.3149
7.3029,64.364,-2.3157
6.4665,63.472,-2.316
5.637,62.582,-2.3165
4.7311,61.607,-2.3168
3.911,60.726,-2.3171
3.0976,59.85,-2.3174
2.2119,58.896,-2.3176
1.4172,58.037,-2.3174
0.63388,57.186,-2.3167
-0.21701,56.259,-2.3153
-0.98046,55.427,-2.314
-1.8046,54.525,-2.3124
-2.5408,53.716,-2.3106
-3.2703,52.912,-2.309
-4.0667,52.034,-2.3073
-4.786,51.242,-2.306
-5.4975,50.461,-2.3041
-6.2677,49.616,-2.3021
-6.9532,48.862,-2.3003
-7.6237,48.12,-2.2985
-8.3405,47.318,-2.2966
-8.9745,46.605,-2.294
-9.6531,45.832,-2.2904
-10.252,45.141,-2.2864
-10.833,44.462,-2.2817
-11.45,43.732,-2.2757
-11.994,43.082,-2.2695
-12.519,42.442,-2.2616
-13.075,41.746,-2.2497
-13.561,41.117,-2.2365
-14.031,40.489,-2.2207
-14.528,39.799,-2.2006
-14.954,39.17,-2.1795
-15.397,38.475,-2.1536
-15.779,37.841,-2.1271
-16.14,37.201,-2.0974
-16.505,36.487,-2.0623
-16.805,35.833,-2.027
-17.073,35.173,-1.9882
-17.335,34.441,-1.9424
-17.537,33.771,-1.899
-17.703,33.096,-1.8556
-17.85,32.35,-1.8064
-17.956,31.675,-1.7589
-18.029,30.998,-1.7097
-18.062,30.254,-1.6544
-18.059,29.584,-1.6031
-18.014,28.858,-1.546
-17.937,28.206,-1.4942
-17.825,27.561,-1.4427
-17.667,26.865,-1.3859
-17.486,26.24,-1.3346
-17.274,25.629,-1.284
-17.008,24.972,-1.2298
-16.74,24.391,-1.183
-16.421,23.77,-1.135
-16.106,23.224,-1.0958
-15.777,22.693,-1.0636
-15.403,22.12,-1.0363
-15.062,21.603,-1.0179
-14.722,21.091,-1.005
-14.349,20.526,-0.99615
-14.012,20.015,-0.99188
-13.649,19.454,-0.99034
-13.324,18.947,-0.98995
-13.001,18.444,-0.99034
-12.65,17.895,-0.99261
-12.338,17.402,-0.99708
-12.003,16.863,-1.004
-11.708,16.378,-1.0112
-11.426,15.901,-1.0178
-11.127,15.388,-1.0244
-10.862,14.93,-1.0309
-10.606,14.484,-1.0375
-10.335,14.002,-1.0441
-10.102,13.575,-1.0498
-9.8785,13.156,-1.0561
-9.644,12.708,-1.0626
-9.4383,12.313,-1.068
-9.2188,11.895,-1.074
-9.0304,11.529,-1.0796
-8.855,11.178,-1.0846
-8.6789,10.809,-1.0894
-8.5287,10.492,-1.0934
-8.3888,10.195,-1.0976
-8.2449,9.892,-1.1014
-8.1251,9.6396,-1.1043
-8.0153,9.406,-1.1063
-7.901,9.1591,-1.1072
-7.7979,8.9357,-1.1067
-7.6809,8.6874,-1.1039
-7.5652,8.4698,-1.0991
-7.4446,8.2565,-1.0915
-7.3082,8.0331,-1.0805
-7.1859,7.8369,-1.0684
-7.0618,7.645,-1.0541
-6.9236,7.4372,-1.036
-6.7909,7.2526,-1.0176
-6.6543,7.0731,-0.99819
-6.4972,6.8783,-0.97505
-6.347,6.6938,-0.95117
-6.1852,6.5001,-0.9262
-5.9858,6.2776,-0.89772
-5.7836,6.0725,-0.87041
-5.5608,5.8647,-0.84237
-5.2995,5.6273,-0.81052
-5.0516,5.407,-0.78106
-4.7648,5.1685,-0.74784
-4.483,4.9582,-0.71637
-4.1834,4.752,-0.68377
-3.8395,4.5251,-0.6483
-3.5116,4.3176,-0.615
-3.1663,4.1118,-0.58027
-2.755,3.8911,-0.54094
-2.3542,3.6986,-0.50475
-1.9251,3.5176,-0.46836
-1.4301,3.326,-0.42739
-0.95469,3.1518,-0.39
-0.45762,2.9837,-0.35241
0.1178,2.8114,-0.30981
0.66734,2.6754,-0.27056
1.3077,2.5636,-0.22729
1.9134,2.4843,-0.18981
2.545,2.4183,-0.15544
3.2742,2.3589,-0.12153
3.9524,2.3137,-0.094062
4.6534,2.2865,-0.068912
5.4346,2.2701,-0.04354
6.1668,2.2618,-0.023501
6.987,2.2659,-0.0038893
7.7535,2.2768,0.0099087
8.5306,2.3007,0.018833
9.4048,2.3321,0.023999
10.214,2.3558,0.025728
11.041,2.3647,0.0264
11.963,2.3798,0.026324
12.815,2.4005,0.02657
13.767,2.4233,0.026896
14.649,2.4484,0.02712
15.544,2.4747,0.02758
16.543,2.504,0.028301
17.455,2.5276,0.029792
18.377,2.5595,0.032082
19.399,2.5962,0.035624
20.343,2.6309,0.039738
21.394,2.6745,0.044328
22.368,2.7224,0.048211
23.353,2.7733,0.051831
24.452,2.8342,0.055822
25.458,2.8934,0.058755
26.468,2.9558,0.0611
27.587,3.0289,0.063125
28.615,3.0954,0.06451
29.657,3.1627,0.065931
30.809,3.2384,0.067342
31.856,3.3011,0.069023
32.997,3.3702,0.070265
34.04,3.4427,0.070643
35.089,3.5186,0.070823
36.251,3.6033,0.069448
37.318,3.6761,0.067841
38.388,3.7399,0.06657
39.569,3.8114,0.064942
40.647,3.8802,0.06344
41.724,3.9471,0.061103
42.909,4.0132,0.058717
43.988,4.0743,0.056181
45.182,4.1317,0.053947
46.273,4.1822,0.05208
47.365,4.2332,0.04996
48.563,4.29,0.04808
49.662,4.3346,0.047409
50.772,4.3761,0.047615
51.998,4.4235,0.047942
53.116,4.4644,0.047584
54.233,4.5049,0.047164
55.466,4.5521,0.046857
56.595,4.5917,0.046286
57.845,4.6377,0.045521
58.983,4.6869,0.044532
60.116,4.737,0.044833
61.364,4.7966,0.044725
62.507,4.8567,0.044588
63.659,4.9143,0.044196
64.927,4.9744,0.044239
66.083,5.0268,0.044587
67.239,5.0678,0.045093
68.508,5.1115,0.045181
69.663,5.1583,0.045439
70.937,5.2224,0.045509
72.084,5.2833,0.045731
73.219,5.3392,0.045907
74.471,5.4024,0.045839
75.61,5.4546,0.046044
76.743,5.4995,0.046001
77.987,5.5573,0.045603
79.12,5.6081,0.04503
80.252,5.6583,0.044762
81.491,5.7229,0.043556
82.609,5.7777,0.042961
83.836,5.8412,0.04226
84.944,5.8973,0.041329
86.042,5.952,0.040578
87.245,6.0106,0.040239
88.345,6.0539,0.039621
89.45,6.0994,0.039077
90.664,6.1423,0.037675
91.765,6.1679,0.037618
92.968,6.2064,0.036661
94.062,6.2437,0.035769
95.152,6.2824,0.035219
96.352,6.332,0.034383
